county,precinct,office,district,party,candidate,votes
LENOIR,FC_FALLING CREEK,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,5
LENOIR,K1_KINSTON -1,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,20
LENOIR,K2_KINSTON-2,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,45
LENOIR,K3_KINSTON-3,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,49
LENOIR,K4_KINSTON-4,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,148
LENOIR,K5_KINSTON-5,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,89
LENOIR,K6_KINSTON-6,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,96
LENOIR,K7_KINSTON-7,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,131
LENOIR,K8_KINSTON-8,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,110
LENOIR,K9_KINSTON-9,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,134
LENOIR,N_NEUSE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,0
LENOIR,SW_SOUTHWEST,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,0
LENOIR,V_VANCE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,4
LENOIR,ABSENTEE MAIL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,1
LENOIR,PROVISIONAL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,5
LENOIR,CURBSIDE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph M. Tyson,29
LENOIR,FC_FALLING CREEK,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,3
LENOIR,K1_KINSTON -1,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,2
LENOIR,K2_KINSTON-2,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,3
LENOIR,K3_KINSTON-3,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,35
LENOIR,K4_KINSTON-4,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,207
LENOIR,K5_KINSTON-5,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,63
LENOIR,K6_KINSTON-6,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,16
LENOIR,K7_KINSTON-7,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,16
LENOIR,K8_KINSTON-8,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,10
LENOIR,K9_KINSTON-9,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,80
LENOIR,N_NEUSE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,0
LENOIR,SW_SOUTHWEST,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,0
LENOIR,V_VANCE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,1
LENOIR,ABSENTEE MAIL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,0
LENOIR,PROVISIONAL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,0
LENOIR,CURBSIDE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Joseph Plasky,4
LENOIR,FC_FALLING CREEK,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,9
LENOIR,K1_KINSTON -1,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,5
LENOIR,K2_KINSTON-2,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,15
LENOIR,K3_KINSTON-3,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,46
LENOIR,K4_KINSTON-4,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,260
LENOIR,K5_KINSTON-5,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,73
LENOIR,K6_KINSTON-6,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,35
LENOIR,K7_KINSTON-7,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,38
LENOIR,K8_KINSTON-8,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,28
LENOIR,K9_KINSTON-9,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,117
LENOIR,N_NEUSE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,2
LENOIR,SW_SOUTHWEST,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,0
LENOIR,V_VANCE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,4
LENOIR,ABSENTEE MAIL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,0
LENOIR,PROVISIONAL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,2
LENOIR,CURBSIDE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Kelly Jarman,9
LENOIR,FC_FALLING CREEK,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,5
LENOIR,K1_KINSTON -1,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,13
LENOIR,K2_KINSTON-2,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,25
LENOIR,K3_KINSTON-3,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,30
LENOIR,K4_KINSTON-4,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,54
LENOIR,K5_KINSTON-5,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,43
LENOIR,K6_KINSTON-6,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,60
LENOIR,K7_KINSTON-7,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,85
LENOIR,K8_KINSTON-8,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,50
LENOIR,K9_KINSTON-9,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,57
LENOIR,N_NEUSE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,0
LENOIR,SW_SOUTHWEST,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,0
LENOIR,V_VANCE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,4
LENOIR,ABSENTEE MAIL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,1
LENOIR,PROVISIONAL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,2
LENOIR,CURBSIDE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Ronnie Isler,12
LENOIR,FC_FALLING CREEK,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,3
LENOIR,K1_KINSTON -1,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,7
LENOIR,K2_KINSTON-2,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,17
LENOIR,K3_KINSTON-3,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,19
LENOIR,K4_KINSTON-4,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,25
LENOIR,K5_KINSTON-5,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,32
LENOIR,K6_KINSTON-6,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,40
LENOIR,K7_KINSTON-7,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,67
LENOIR,K8_KINSTON-8,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,40
LENOIR,K9_KINSTON-9,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,47
LENOIR,N_NEUSE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,0
LENOIR,SW_SOUTHWEST,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,0
LENOIR,V_VANCE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,1
LENOIR,ABSENTEE MAIL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,0
LENOIR,PROVISIONAL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,2
LENOIR,CURBSIDE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,William A. Cooke,15
LENOIR,FC_FALLING CREEK,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,6
LENOIR,K1_KINSTON -1,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,16
LENOIR,K2_KINSTON-2,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,31
LENOIR,K3_KINSTON-3,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,30
LENOIR,K4_KINSTON-4,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,49
LENOIR,K5_KINSTON-5,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,39
LENOIR,K6_KINSTON-6,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,61
LENOIR,K7_KINSTON-7,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,111
LENOIR,K8_KINSTON-8,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,76
LENOIR,K9_KINSTON-9,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,61
LENOIR,N_NEUSE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,0
LENOIR,SW_SOUTHWEST,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,0
LENOIR,V_VANCE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,1
LENOIR,ABSENTEE MAIL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,0
LENOIR,PROVISIONAL,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,3
LENOIR,CURBSIDE,CITY OF KINSTON CITY COUNCIL - DEM,,DEM,Sammy C. Aiken,16
LINCOLN,AS25_ASBURY,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,8
LINCOLN,BC13_BOGER CITY,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,3
LINCOLN,HG17_HICKORY GROVE,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,0
LINCOLN,LI14_LITHIA,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,9
LINCOLN,LN11_LINCOLNTON/NORTH,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,13
LINCOLN,LS12_LINCOLNTON/SOUTH,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,5
LINCOLN,OG10_OAK GROVE,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,0
LINCOLN,SL24_SALEM,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,3
LINCOLN,ONE STOP,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,9
LINCOLN,ABSENTEE,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,0
LINCOLN,PROVISIONAL,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,0
LINCOLN,TRANSFER,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,Thomas R. Hawk,0
LINCOLN,AS25_ASBURY,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",0
LINCOLN,BC13_BOGER CITY,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",1
LINCOLN,HG17_HICKORY GROVE,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",0
LINCOLN,LI14_LITHIA,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",28
LINCOLN,LN11_LINCOLNTON/NORTH,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",15
LINCOLN,LS12_LINCOLNTON/SOUTH,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",18
LINCOLN,OG10_OAK GROVE,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",0
LINCOLN,SL24_SALEM,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",0
LINCOLN,ONE STOP,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",33
LINCOLN,ABSENTEE,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",0
LINCOLN,PROVISIONAL,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",0
LINCOLN,TRANSFER,CITY OF LINCOLNTON COUNCIL MEMBER WARD II - REP,,REP,"Sam Ausband, Jr.",0
MECKLENBURG,001,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,2
MECKLENBURG,002,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,5
MECKLENBURG,003,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,15
MECKLENBURG,004,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,25
MECKLENBURG,005,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,9
MECKLENBURG,006,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,17
MECKLENBURG,007,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,11
MECKLENBURG,008,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,1
MECKLENBURG,009,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,11
MECKLENBURG,010,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,11
MECKLENBURG,011,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,34
MECKLENBURG,012,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,21
MECKLENBURG,013,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,18
MECKLENBURG,014,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,15
MECKLENBURG,015,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,10
MECKLENBURG,016,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,66
MECKLENBURG,017,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,19
MECKLENBURG,018,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,3
MECKLENBURG,019,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,1
MECKLENBURG,020,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,6
MECKLENBURG,021,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,10
MECKLENBURG,022,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,26
MECKLENBURG,023,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,28
MECKLENBURG,024,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,27
MECKLENBURG,025,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,40
MECKLENBURG,026,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,40
MECKLENBURG,027,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,18
MECKLENBURG,028,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,8
MECKLENBURG,029,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,11
MECKLENBURG,030,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,12
MECKLENBURG,031,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,30
MECKLENBURG,032,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,5
MECKLENBURG,033,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,13
MECKLENBURG,034,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,20
MECKLENBURG,035,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,2
MECKLENBURG,036,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,9
MECKLENBURG,037,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,7
MECKLENBURG,038,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,11
MECKLENBURG,039,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,16
MECKLENBURG,040,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,25
MECKLENBURG,041,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,22
MECKLENBURG,042,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,28
MECKLENBURG,043,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,22
MECKLENBURG,044,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,9
MECKLENBURG,045,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,10
MECKLENBURG,046,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,12
MECKLENBURG,047,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,7
MECKLENBURG,048,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,0
MECKLENBURG,049,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,1
MECKLENBURG,050,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,9
MECKLENBURG,051,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,8
MECKLENBURG,052,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,46
MECKLENBURG,053,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,43
MECKLENBURG,054,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,48
MECKLENBURG,055,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,35
MECKLENBURG,056,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,21
MECKLENBURG,057,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,5
MECKLENBURG,058,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,5
MECKLENBURG,059,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,6
MECKLENBURG,060,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,35
MECKLENBURG,061,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,20
MECKLENBURG,062,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,30
MECKLENBURG,063,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,17
MECKLENBURG,064,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,8
MECKLENBURG,065,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,8
MECKLENBURG,066,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,4
MECKLENBURG,067,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,6
MECKLENBURG,068,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,5
MECKLENBURG,069,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,9
MECKLENBURG,070,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,6
MECKLENBURG,071,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,1
MECKLENBURG,072,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,1
MECKLENBURG,073,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,7
MECKLENBURG,074,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,2
MECKLENBURG,075,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,5
MECKLENBURG,076,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Jarrisha Abraham Rorie,12
