county,precinct,office,district,party,candidate,votes
MECKLENBURG,121,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,24
MECKLENBURG,122,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,72
MECKLENBURG,123,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,53
MECKLENBURG,124,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,60
MECKLENBURG,125,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,18
MECKLENBURG,126,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,45
MECKLENBURG,128,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,34
MECKLENBURG,130,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,40
MECKLENBURG,131,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,10
MECKLENBURG,132,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,36
MECKLENBURG,135,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,64
MECKLENBURG,137,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,12
MECKLENBURG,138,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,19
MECKLENBURG,139.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,10
MECKLENBURG,140,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,13
MECKLENBURG,141,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,5
MECKLENBURG,144,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,13
MECKLENBURG,145,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,56
MECKLENBURG,146,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,35
MECKLENBURG,147,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,73
MECKLENBURG,148,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,23
MECKLENBURG,149,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,43
MECKLENBURG,150,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,35
MECKLENBURG,151,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,201,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,18
MECKLENBURG,203,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,42
MECKLENBURG,204.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,48
MECKLENBURG,205,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,28
MECKLENBURG,209,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,0
MECKLENBURG,210,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,174
MECKLENBURG,211,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,87
MECKLENBURG,212,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,72
MECKLENBURG,213,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,55
MECKLENBURG,214,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,29
MECKLENBURG,222,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,29
MECKLENBURG,223.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,34
MECKLENBURG,224,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,19
MECKLENBURG,225,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,0
MECKLENBURG,226,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,19
MECKLENBURG,227,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,228,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,45
MECKLENBURG,229,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,30
MECKLENBURG,230,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,69
MECKLENBURG,232,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,25
MECKLENBURG,237,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,17
MECKLENBURG,238.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,43
MECKLENBURG,239,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,23
MECKLENBURG,243,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,45
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,45
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,45
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,David Howard,16
MECKLENBURG,001,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,36
MECKLENBURG,002,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,003,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,004,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,49
MECKLENBURG,005,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,19
MECKLENBURG,006,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,39
MECKLENBURG,007,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,25
MECKLENBURG,008,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,19
MECKLENBURG,009,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,58
MECKLENBURG,010,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,38
MECKLENBURG,011,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,70
MECKLENBURG,012,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,23
MECKLENBURG,013,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,20
MECKLENBURG,014,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,015,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,51
MECKLENBURG,016,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,73
MECKLENBURG,017,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,17
MECKLENBURG,018,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,17
MECKLENBURG,019,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,15
MECKLENBURG,020,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,28
MECKLENBURG,021,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,29
MECKLENBURG,022,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,38
MECKLENBURG,023,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,27
MECKLENBURG,024,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,32
MECKLENBURG,025,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,52
MECKLENBURG,026,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,32
MECKLENBURG,027,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,21
MECKLENBURG,028,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,10
MECKLENBURG,029,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,030,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,23
MECKLENBURG,031,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,32
MECKLENBURG,032,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,14
MECKLENBURG,033,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,36
MECKLENBURG,034,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,28
MECKLENBURG,035,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,20
MECKLENBURG,036,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,51
MECKLENBURG,037,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,24
MECKLENBURG,038,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,13
MECKLENBURG,039,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,14
MECKLENBURG,040,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,24
MECKLENBURG,041,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,20
MECKLENBURG,042,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,42
MECKLENBURG,043,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,34
MECKLENBURG,044,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,45
MECKLENBURG,045,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,23
MECKLENBURG,046,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,25
MECKLENBURG,047,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,32
MECKLENBURG,048,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,25
MECKLENBURG,049,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,21
MECKLENBURG,050,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,17
MECKLENBURG,051,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,38
MECKLENBURG,052,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,65
MECKLENBURG,053,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,42
MECKLENBURG,054,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,42
MECKLENBURG,055,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,056,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,32
MECKLENBURG,057,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,22
MECKLENBURG,058,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,14
MECKLENBURG,059,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,21
MECKLENBURG,060,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,30
MECKLENBURG,061,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,38
MECKLENBURG,062,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,35
MECKLENBURG,063,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,17
MECKLENBURG,064,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,25
MECKLENBURG,065,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,28
MECKLENBURG,066,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,40
MECKLENBURG,067,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,28
MECKLENBURG,068,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,10
MECKLENBURG,069,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,31
MECKLENBURG,070,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,24
MECKLENBURG,071,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,16
MECKLENBURG,072,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,16
MECKLENBURG,073,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,21
MECKLENBURG,074,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,9
MECKLENBURG,075,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,25
MECKLENBURG,076,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,24
MECKLENBURG,077,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,078.1_,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,28
MECKLENBURG,079,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,30
MECKLENBURG,080,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,52
MECKLENBURG,081,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,73
MECKLENBURG,082,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,16
MECKLENBURG,083,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,33
MECKLENBURG,084,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,41
MECKLENBURG,085,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,33
MECKLENBURG,086,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,11
MECKLENBURG,087,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,20
MECKLENBURG,088,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,13
MECKLENBURG,089,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,43
MECKLENBURG,090,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,11
MECKLENBURG,091,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,17
MECKLENBURG,092,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,093,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,12
MECKLENBURG,094,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,25
MECKLENBURG,095,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,24
MECKLENBURG,096,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,19
MECKLENBURG,097,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,19
MECKLENBURG,098,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,29
MECKLENBURG,099,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,9
MECKLENBURG,100,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,20
MECKLENBURG,101,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,24
MECKLENBURG,102,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,103,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,30
MECKLENBURG,104,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,70
MECKLENBURG,105,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,106,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,26
MECKLENBURG,107.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,22
MECKLENBURG,108,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,29
MECKLENBURG,109,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,37
MECKLENBURG,110,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,16
MECKLENBURG,111,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,20
MECKLENBURG,112,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,11
MECKLENBURG,113,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,25
MECKLENBURG,114,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,17
MECKLENBURG,115,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,11
MECKLENBURG,116,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,18
MECKLENBURG,117,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,21
MECKLENBURG,118,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,11
MECKLENBURG,119,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,14
MECKLENBURG,120,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,12
MECKLENBURG,121,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,18
MECKLENBURG,122,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,66
MECKLENBURG,123,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,40
MECKLENBURG,124,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,36
MECKLENBURG,125,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,13
MECKLENBURG,126,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,33
MECKLENBURG,128,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,19
MECKLENBURG,130,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,30
MECKLENBURG,131,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,10
MECKLENBURG,132,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,24
MECKLENBURG,135,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,42
MECKLENBURG,137,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,11
MECKLENBURG,138,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,16
MECKLENBURG,139.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,6
MECKLENBURG,140,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,9
MECKLENBURG,141,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,6
MECKLENBURG,144,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,15
MECKLENBURG,145,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,34
MECKLENBURG,146,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,22
MECKLENBURG,147,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,50
MECKLENBURG,148,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,19
MECKLENBURG,149,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,27
MECKLENBURG,150,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,31
MECKLENBURG,151,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,13
MECKLENBURG,201,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,17
MECKLENBURG,203,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,35
MECKLENBURG,204.1,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,34
MECKLENBURG,205,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Claire Fallon,24
