county,precinct,office,district,party,candidate,votes
MECKLENBURG,243,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Patrick D. Cannon,51
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Patrick D. Cannon,60
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Patrick D. Cannon,66
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL AT-LARGE - DEM,,DEM,Patrick D. Cannon,21
MECKLENBURG,011,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",89
MECKLENBURG,012,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",55
MECKLENBURG,016,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",259
MECKLENBURG,025,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",126
MECKLENBURG,040,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",39
MECKLENBURG,041,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",45
MECKLENBURG,054,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",107
MECKLENBURG,055,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",94
MECKLENBURG,089,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",36
MECKLENBURG,107.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",43
MECKLENBURG,135,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",52
MECKLENBURG,146,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",36
MECKLENBURG,150,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",26
MECKLENBURG,209,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",0
MECKLENBURG,210,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",227
MECKLENBURG,211,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",75
MECKLENBURG,213,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",54
MECKLENBURG,222,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",23
MECKLENBURG,223.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",26
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",17
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",38
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,"James (Smuggie) Mitchell, Jr.",3
MECKLENBURG,011,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,21
MECKLENBURG,012,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,5
MECKLENBURG,016,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,14
MECKLENBURG,025,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,18
MECKLENBURG,040,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,13
MECKLENBURG,041,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,9
MECKLENBURG,054,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,27
MECKLENBURG,055,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,16
MECKLENBURG,089,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,19
MECKLENBURG,107.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,14
MECKLENBURG,135,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,20
MECKLENBURG,146,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,12
MECKLENBURG,150,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,5
MECKLENBURG,209,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,0
MECKLENBURG,210,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,21
MECKLENBURG,211,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,20
MECKLENBURG,213,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,7
MECKLENBURG,222,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,9
MECKLENBURG,223.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,8
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,2
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,4
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Vivian C. Mitchell,1
MECKLENBURG,011,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,14
MECKLENBURG,012,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,4
MECKLENBURG,016,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,1
MECKLENBURG,025,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,4
MECKLENBURG,040,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,3
MECKLENBURG,041,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,2
MECKLENBURG,054,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,4
MECKLENBURG,055,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,2
MECKLENBURG,089,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,9
MECKLENBURG,107.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,7
MECKLENBURG,135,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,10
MECKLENBURG,146,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,1
MECKLENBURG,150,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,11
MECKLENBURG,209,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,0
MECKLENBURG,210,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,14
MECKLENBURG,211,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,5
MECKLENBURG,213,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,15
MECKLENBURG,222,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,3
MECKLENBURG,223.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,7
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,1
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,0
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Cameron Webb Gardner,0
MECKLENBURG,011,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,14
MECKLENBURG,012,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,7
MECKLENBURG,016,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,29
MECKLENBURG,025,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,15
MECKLENBURG,040,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,1
MECKLENBURG,041,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,5
MECKLENBURG,054,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,11
MECKLENBURG,055,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,4
MECKLENBURG,089,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,5
MECKLENBURG,107.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,6
MECKLENBURG,135,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,9
MECKLENBURG,146,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,3
MECKLENBURG,150,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,5
MECKLENBURG,209,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,0
MECKLENBURG,210,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,46
MECKLENBURG,211,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,9
MECKLENBURG,213,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,10
MECKLENBURG,222,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,9
MECKLENBURG,223.1,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,10
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,0
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,3
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 2 - DEM,2,DEM,Gregg Greer,0
MECKLENBURG,022,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,25
MECKLENBURG,023,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,10
MECKLENBURG,024,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,21
MECKLENBURG,031,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,27
MECKLENBURG,039,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,21
MECKLENBURG,052,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,81
MECKLENBURG,053,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,22
MECKLENBURG,077,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,58
MECKLENBURG,078.1_,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,28
MECKLENBURG,079,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,19
MECKLENBURG,080,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,28
MECKLENBURG,081,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,60
MECKLENBURG,098,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,29
MECKLENBURG,122,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,48
MECKLENBURG,138,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,15
MECKLENBURG,147,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,36
MECKLENBURG,224,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,6
MECKLENBURG,225,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,0
MECKLENBURG,228,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,28
MECKLENBURG,229,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,16
MECKLENBURG,230,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,26
MECKLENBURG,243,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,21
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,3
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,6
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Warren F. Turner,0
MECKLENBURG,022,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,45
MECKLENBURG,023,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,50
MECKLENBURG,024,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,43
MECKLENBURG,031,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,74
MECKLENBURG,039,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,39
MECKLENBURG,052,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,95
MECKLENBURG,053,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,66
MECKLENBURG,077,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,60
MECKLENBURG,078.1_,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,20
MECKLENBURG,079,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,25
MECKLENBURG,080,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,59
MECKLENBURG,081,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,45
MECKLENBURG,098,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,53
MECKLENBURG,122,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,38
MECKLENBURG,138,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,16
MECKLENBURG,147,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,70
MECKLENBURG,224,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,22
MECKLENBURG,225,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,0
MECKLENBURG,228,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,31
MECKLENBURG,229,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,23
MECKLENBURG,230,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,32
MECKLENBURG,243,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,30
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,5
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,5
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,LaWana Mayfield,2
MECKLENBURG,022,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,19
MECKLENBURG,023,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,15
MECKLENBURG,024,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,10
MECKLENBURG,031,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,9
MECKLENBURG,039,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,3
MECKLENBURG,052,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,6
MECKLENBURG,053,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,9
MECKLENBURG,077,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,3
MECKLENBURG,078.1_,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,10
MECKLENBURG,079,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,24
MECKLENBURG,080,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,12
MECKLENBURG,081,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,30
MECKLENBURG,098,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,1
MECKLENBURG,122,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,30
MECKLENBURG,138,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,1
MECKLENBURG,147,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,8
MECKLENBURG,224,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,2
MECKLENBURG,225,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,0
MECKLENBURG,228,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,11
MECKLENBURG,229,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,14
MECKLENBURG,230,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,40
MECKLENBURG,243,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,18
MECKLENBURG,ABSENTEE BY MAIL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,0
MECKLENBURG,CURBSIDE,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,0
MECKLENBURG,PROVISIONAL,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 3 - DEM,3,DEM,Svend H. Deal,0
MECKLENBURG,004,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",8
MECKLENBURG,006,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,007,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",4
MECKLENBURG,033,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",2
MECKLENBURG,034,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",1
MECKLENBURG,062,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",1
MECKLENBURG,063,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",3
MECKLENBURG,064,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",4
MECKLENBURG,066,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",2
MECKLENBURG,083,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",1
MECKLENBURG,084,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,094,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",3
MECKLENBURG,095,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
MECKLENBURG,102,CITY OF CHARLOTTE CITY COUNCIL DISTRICT 5 - DEM,5,DEM,"Alex Hartley, Jr.",6
