county,precinct,office,district,party,candidate,votes
GRANVILLE,ANTI,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,"Leonard E. Peace, Sr.",67
GRANVILLE,CORI,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,"Leonard E. Peace, Sr.",91
GRANVILLE,CRDL,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,"Leonard E. Peace, Sr.",0
GRANVILLE,CRDM,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,"Leonard E. Peace, Sr.",9
GRANVILLE,EAOX,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,"Leonard E. Peace, Sr.",33
GRANVILLE,SALM,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,"Leonard E. Peace, Sr.",4
GRANVILLE,TYHO,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,"Leonard E. Peace, Sr.",16
GRANVILLE,SOOX,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,"Leonard E. Peace, Sr.",59
GRANVILLE,SOOX,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,Tolokun Omokunde,52
GRANVILLE,TYHO,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,Tolokun Omokunde,0
GRANVILLE,SALM,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,Tolokun Omokunde,5
GRANVILLE,EAOX,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,Tolokun Omokunde,48
GRANVILLE,CRDM,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,Tolokun Omokunde,2
GRANVILLE,CRDL,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,Tolokun Omokunde,0
GRANVILLE,CORI,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,Tolokun Omokunde,35
GRANVILLE,ANTI,GRANVILLE COUNTY BOARD OF EDUCATION DISTRICT 4,4,,Tolokun Omokunde,35
SAMPSON,ABSENTEE BY MAIL,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,0
SAMPSON,AUTR,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,27
SAMPSON,CLCE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,2
SAMPSON,CLEA,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,65
SAMPSON,CLEM,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,32
SAMPSON,CLNE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,120
SAMPSON,CLSW,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,43
SAMPSON,CLWE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,94
SAMPSON,GARL,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,10
SAMPSON,GIDD,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,11
SAMPSON,HARR,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,7
SAMPSON,HERR,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,60
SAMPSON,INGO,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,13
SAMPSON,KEEN,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,44
SAMPSON,KFRK,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,60
SAMPSON,LAKE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,29
SAMPSON,MING,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,92
SAMPSON,NGRV,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,36
SAMPSON,ONE STOP BOE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,0
SAMPSON,PLVW,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,117
SAMPSON,PROVISIONAL,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,4
SAMPSON,ROSE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,19
SAMPSON,ROWA,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,40
SAMPSON,SBRG,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,30
SAMPSON,TRANSFER,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,0
SAMPSON,TURK,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,20
SAMPSON,WBRK,CLERK OF SUPERIOR COURT (REP),,REP,Chris Driver,73
SAMPSON,WBRK,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,38
SAMPSON,TURK,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,15
SAMPSON,TRANSFER,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,0
SAMPSON,SBRG,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,65
SAMPSON,ROWA,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,46
SAMPSON,ROSE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,17
SAMPSON,PROVISIONAL,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,6
SAMPSON,PLVW,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,48
SAMPSON,ONE STOP BOE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,0
SAMPSON,NGRV,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,47
SAMPSON,MING,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,66
SAMPSON,LAKE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,63
SAMPSON,KFRK,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,82
SAMPSON,KEEN,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,41
SAMPSON,INGO,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,18
SAMPSON,HERR,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,84
SAMPSON,HARR,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,51
SAMPSON,GIDD,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,15
SAMPSON,GARL,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,17
SAMPSON,CLWE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,208
SAMPSON,CLSW,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,49
SAMPSON,CLNE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,117
SAMPSON,CLEM,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,37
SAMPSON,CLEA,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,60
SAMPSON,CLCE,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,5
SAMPSON,AUTR,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,52
SAMPSON,ABSENTEE BY MAIL,CLERK OF SUPERIOR COURT (REP),,REP,Chris Fann,0
